Crime_ID,FIR_Number,Date_Time,Date,Time,Hour,Day_of_Week,Month,Year,Province,City,Area,Location,Police_Station,Latitude,Longitude,Crime_Type,Crime_Category,Weapon_Used,Victim_Gender,Victim_Age,Suspect_Gender,Suspect_Age,Suspect_Count,Arrest_Status
PK-000842,FIR-0018/2025,2025-05-19 19:35:41,2025-05-19,19:35:41,19,Monday,May,2025,Punjab,Lahore,Shadman,"Sector D, Shadman",Shadman PS,31.539846,74.323072,Theft,Property,Not Used,Male,23,Male,40.0,1.0,Under Investigation
PK-000843,FIR-0056/2025,2025-05-23 14:14:05,2025-05-23,14:14:05,14,Friday,May,2025,Punjab,Sahiwal,Old City,"Plot 235, Old City",Old City PS,30.663926,73.093411,Hurt / Assault,Violent,Not Used,Male,14,Female,20.0,1.0,Pending
PK-000844,FIR-0098/2025,2025-05-24 03:39:32,2025-05-24,03:39:32,3,Saturday,May,2025,Punjab,Sargodha,Model Town,"Sector E, Model Town",Model Town PS,32.090751,72.632768,Motor Vehicle Theft,Property,Not Used,Female,34,Unknown,,,Pending
PK-000845,FIR-0026/2025,2025-05-24 11:36:48,2025-05-24,11:36:48,11,Saturday,May,2025,Punjab,Multan,Chowk Kumharanwala,"Plot 150, Chowk Kumharanwala",City PS,30.199644,71.470921,Hurt / Assault,Violent,Not Used,Male,50,Unknown,,,Pending
PK-000846,FIR-0083/2025,2025-05-29 03:01:18,2025-05-29,03:01:18,3,Thursday,May,2025,Punjab,Multan,Chungi No. 14,Street near Chungi No. 14 Mosque,New Multan PS,30.21216,71.463195,Dacoity,Violent,Firearm,Female,32,Male,32.0,3.0,Pending
PK-000847,FIR-0010/2025,2025-05-31 22:24:05,2025-05-31,22:24:05,22,Saturday,May,2025,Punjab,Lahore,Johar Town,Near Johar Town Petrol Pump,Johar Town PS,31.465705,74.275519,Motor Vehicle Theft,Property,Not Used,Male,29,Male,27.0,1.0,Released on Bail
PK-000848,FIR-0031/2025,2025-06-04 04:46:07,2025-06-04,04:46:07,4,Wednesday,June,2025,Sindh,Karachi,Gulshan-e-Iqbal,Gulshan-e-Iqbal Park area,Gulshan-e-Iqbal PS,24.920465,67.092728,Hurt / Assault,Violent,Firearm,Female,40,Male,36.0,1.0,Arrested
PK-000849,FIR-0061/2025,2025-06-07 21:22:15,2025-06-07,21:22:15,21,Saturday,June,2025,Punjab,Multan,Old City,"Plot 170, Old City",City PS,30.200807,71.476541,Theft,Property,Not Used,Female,32,Male,14.0,1.0,Pending
PK-000850,FIR-0200/2025,2025-06-08 18:49:57,2025-06-08,18:49:57,18,Sunday,June,2025,Punjab,Lahore,Cantt,"Block 9, Cantt",Cantt PS,31.518818,74.416317,Drug Possession,Drug,Not Used,Female,35,Female,31.0,1.0,Arrested
PK-000851,FIR-0082/2025,2025-06-08 21:46:03,2025-06-08,21:46:03,21,Sunday,June,2025,Balochistan,Quetta,Model Town,Near Model Town Petrol Pump,Model Town PS,30.161388,67.001731,Theft,Property,Not Used,Male,42,Unknown,,,Pending
PK-000852,FIR-0026/2025,2025-06-09 19:26:09,2025-06-09,19:26:09,19,Monday,June,2025,Punjab,Lahore,Walled City,Walled City Market,Walled City PS,31.579187,74.311616,Theft,Property,Not Used,Female,38,Unknown,,,Under Investigation
PK-000853,FIR-0021/2025,2025-06-10 15:59:33,2025-06-10,15:59:33,15,Tuesday,June,2025,Punjab,Gujranwala,Saddar,Near Saddar Petrol Pump,Saddar PS,32.202328,74.206308,Cybercrime / Fraud,Cyber,Not Used,Female,33,Male,30.0,3.0,Pending
PK-000854,FIR-0005/2025,2025-06-17 12:02:46,2025-06-17,12:02:46,12,Tuesday,June,2025,Punjab,Faisalabad,Industrial Area,Industrial Area Service Road,Industrial Area PS,31.48229,73.118061,Theft,Property,Not Used,Male,21,Male,14.0,1.0,Arrested
PK-000855,FIR-0028/2025,2025-06-18 22:14:47,2025-06-18,22:14:47,22,Wednesday,June,2025,Punjab,Multan,Model Town,"Block 9, Model Town",Gulgasht PS,30.252824,71.515366,Theft,Property,Not Used,Female,33,Male,23.0,1.0,Pending
PK-000856,FIR-0065/2025,2025-06-21 03:21:41,2025-06-21,03:21:41,3,Saturday,June,2025,Punjab,Multan,Chungi No. 14,"Plot 374, Chungi No. 14",New Multan PS,30.215431,71.466358,Motor Vehicle Theft,Property,Not Used,Male,52,Unknown,,,Pending
PK-000857,FIR-0047/2025,2025-06-21 23:37:04,2025-06-21,23:37:04,23,Saturday,June,2025,KPK,Peshawar,University Town,University Town Bus Stop,University Town PS,34.009426,71.551227,Burglary,Property,Not Used,Male,5,Male,18.0,1.0,Pending
PK-000858,FIR-0018/2025,2025-06-24 17:32:37,2025-06-24,17:32:37,17,Tuesday,June,2025,Sindh,Karachi,North Nazimabad,Street near North Nazimabad Mosque,North Nazimabad PS,24.937661,67.046374,Theft,Property,Not Used,Female,47,Male,27.0,1.0,Pending
PK-000859,FIR-0052/2025,2025-06-24 18:25:35,2025-06-24,18:25:35,18,Tuesday,June,2025,Punjab,Multan,Chowk Kumharanwala,"Sector D, Chowk Kumharanwala",City PS,30.205354,71.477583,Kidnapping / Abduction,Violent,Firearm,Male,38,Male,30.0,4.0,Released on Bail
PK-000860,FIR-0215/2025,2025-06-26 14:16:53,2025-06-26,14:16:53,14,Thursday,June,2025,Balochistan,Quetta,Cantt,"House #187, Cantt",Cantt PS,30.186041,67.023373,Theft,Property,Not Used,Male,42,Unknown,,,Pending
PK-000861,FIR-0008/2025,2025-06-27 23:49:34,2025-06-27,23:49:34,23,Friday,June,2025,Punjab,Multan,Shah Shams Colony,Near Shah Shams Colony Chowk,Shah Shams PS,30.19621,71.479097,Burglary,Property,Not Used,Male,33,Unknown,,,Under Investigation
PK-000862,FIR-0092/2025,2025-06-29 18:55:16,2025-06-29,18:55:16,18,Sunday,June,2025,Punjab,Rawalpindi,Model Town,Street near Model Town Mosque,Model Town PS,33.540129,73.012215,Theft,Property,Not Used,Male,38,Female,23.0,2.0,Pending
PK-000863,FIR-0088/2025,2025-06-30 02:33:05,2025-06-30,02:33:05,2,Monday,June,2025,Punjab,Multan,Chungi No. 9,Chungi No. 9 Service Road,New Multan PS,30.207221,71.466612,Motor Vehicle Theft,Property,Not Used,Female,35,Unknown,,,Pending
PK-000864,FIR-0075/2025,2025-07-02 15:41:00,2025-07-02,15:41:00,15,Wednesday,July,2025,Punjab,Multan,Mumtazabad,"Block 2, Mumtazabad",Mumtazabad PS,30.190512,71.452077,Cybercrime / Fraud,Cyber,Not Used,Male,59,Unknown,,,Pending
PK-000865,FIR-0031/2025,2025-07-03 19:08:38,2025-07-03,19:08:38,19,Thursday,July,2025,Punjab,Multan,Shah Shams Colony,Shah Shams Colony Service Road,Shah Shams PS,30.19113,71.474335,Domestic Violence,Violent,Not Used,Male,56,Male,38.0,1.0,Arrested
PK-000866,FIR-0020/2025,2025-07-04 09:19:13,2025-07-04,09:19:13,9,Friday,July,2025,Punjab,Multan,Bahawalpur Road,Near Bahawalpur Road Petrol Pump,Mumtazabad PS,30.170517,71.477867,Cybercrime / Fraud,Cyber,Not Used,Female,55,Unknown,,,Pending
PK-000867,FIR-0092/2025,2025-07-06 11:26:21,2025-07-06,11:26:21,11,Sunday,July,2025,Punjab,Multan,Chungi No. 9,Street near Chungi No. 9 Mosque,New Multan PS,30.205015,71.466417,Theft,Property,Not Used,Male,41,Male,25.0,1.0,Arrested
PK-000868,FIR-0054/2025,2025-07-07 18:22:03,2025-07-07,18:22:03,18,Monday,July,2025,KPK,Peshawar,Civil Lines,Civil Lines Service Road,Civil Lines PS,33.982864,71.528039,Robbery,Property,Firearm,Female,28,Male,17.0,3.0,Pending
PK-000869,FIR-0116/2025,2025-07-10 01:45:02,2025-07-10,01:45:02,1,Thursday,July,2025,KPK,Mardan,City Center,"Block 12, City Center",City Center PS,34.171978,72.007478,Burglary,Property,Not Used,Male,25,Unknown,,,Under Investigation
PK-000870,FIR-0013/2025,2025-07-10 04:40:35,2025-07-10,04:40:35,4,Thursday,July,2025,Punjab,Multan,Basti Malook,"Plot 75, Basti Malook",Sadar PS,30.214364,71.42866,Dacoity,Violent,Firearm,Male,30,Male,31.0,4.0,Released on Bail
PK-000871,FIR-0065/2025,2025-07-10 17:19:41,2025-07-10,17:19:41,17,Thursday,July,2025,Sindh,Hyderabad,University Town,University Town Market,University Town PS,25.398081,68.398495,Kidnapping / Abduction,Violent,Firearm,Male,46,Unknown,,,Pending
PK-000872,FIR-0145/2025,2025-07-11 09:53:15,2025-07-11,09:53:15,9,Friday,July,2025,KPK,Peshawar,Airport Road,Main Airport Road Bazaar,Airport Road PS,34.01337,71.495982,Motor Vehicle Theft,Property,Not Used,Male,17,Unknown,,,Pending
PK-000873,FIR-0084/2025,2025-07-11 20:11:13,2025-07-11,20:11:13,20,Friday,July,2025,KPK,Abbottabad,University Town,Main University Town Bazaar,University Town PS,34.166428,73.225516,Hurt / Assault,Violent,Not Used,Female,35,Unknown,,,Under Investigation
PK-000874,FIR-0020/2025,2025-07-13 18:37:48,2025-07-13,18:37:48,18,Sunday,July,2025,Punjab,Multan,Buch Villas,"Block 3, Buch Villas",Bosan Road PS,30.252291,71.497557,Theft,Property,Not Used,Male,30,Male,31.0,1.0,Under Investigation
PK-000875,FIR-0024/2025,2025-07-14 20:19:59,2025-07-14,20:19:59,20,Monday,July,2025,Sindh,Karachi,DHA Karachi,DHA Karachi Bus Stop,DHA Karachi PS,24.794909,67.052479,Cybercrime / Fraud,Cyber,Not Used,Male,28,Male,27.0,1.0,Under Investigation
PK-000876,FIR-0036/2025,2025-07-15 11:13:19,2025-07-15,11:13:19,11,Tuesday,July,2025,Punjab,Lahore,Iqbal Town,Near Iqbal Town Petrol Pump,Iqbal Town PS,31.49717,74.282386,Theft,Property,Not Used,Male,11,Unknown,,,Under Investigation
PK-000877,FIR-0063/2025,2025-07-18 18:01:58,2025-07-18,18:01:58,18,Friday,July,2025,Sindh,Karachi,Korangi,Near Korangi Petrol Pump,Korangi PS,24.84409,67.158604,Motor Vehicle Theft,Property,Not Used,Male,18,Male,14.0,1.0,Pending
PK-000878,FIR-0098/2025,2025-07-19 20:48:43,2025-07-19,20:48:43,20,Saturday,July,2025,Punjab,Gujranwala,Cantt,Near Cantt Petrol Pump,Cantt PS,32.179905,74.196676,Robbery,Property,Not Used,Male,20,Female,25.0,4.0,Pending
PK-000879,FIR-0017/2025,2025-07-21 17:22:16,2025-07-21,17:22:16,17,Monday,July,2025,Sindh,Karachi,DHA Karachi,DHA Karachi Service Road,DHA Karachi PS,24.795125,67.057945,Theft,Property,Not Used,Male,14,Male,33.0,1.0,Pending
PK-000880,FIR-0049/2025,2025-07-22 16:16:00,2025-07-22,16:16:00,16,Tuesday,July,2025,Punjab,Faisalabad,Industrial Area,Near Industrial Area Chowk,Industrial Area PS,31.442532,73.152934,Theft,Property,Not Used,Female,25,Unknown,,,Pending
PK-000881,FIR-0017/2025,2025-07-23 23:09:48,2025-07-23,23:09:48,23,Wednesday,July,2025,Sindh,Hyderabad,City Center,"Plot 366, City Center",City Center PS,25.408649,68.348316,Burglary,Property,Not Used,Female,24,Unknown,,,Under Investigation
PK-000882,FIR-0019/2025,2025-07-24 12:50:10,2025-07-24,12:50:10,12,Thursday,July,2025,Punjab,Khanewal,Saddar,Saddar Bus Stop,Saddar PS,30.308132,71.967099,Robbery,Property,Firearm,Female,35,Male,29.0,4.0,Arrested
PK-000883,FIR-0011/2025,2025-07-27 14:48:40,2025-07-27,14:48:40,14,Sunday,July,2025,Sindh,Karachi,Gulshan-e-Iqbal,"House #355, Gulshan-e-Iqbal",Gulshan-e-Iqbal PS,24.922029,67.096382,Drug Possession,Drug,Not Used,Male,39,Male,23.0,1.0,Arrested
PK-000884,FIR-0026/2025,2025-07-28 13:46:08,2025-07-28,13:46:08,13,Monday,July,2025,Punjab,Lahore,Gulberg,Street near Gulberg Mosque,Gulberg PS,31.516,74.354456,Robbery,Property,Not Used,Male,29,Male,36.0,2.0,Pending
PK-000885,FIR-0034/2025,2025-07-28 13:47:00,2025-07-28,13:47:00,13,Monday,July,2025,Punjab,Lahore,Gulberg,Near Gulberg Chowk,Gulberg PS,31.526118,74.365971,Hurt / Assault,Violent,Blunt Object,Female,37,Male,27.0,2.0,Pending
PK-000886,FIR-0085/2025,2025-07-28 15:37:32,2025-07-28,15:37:32,15,Monday,July,2025,KPK,Swat,Industrial Area,Industrial Area Market,Industrial Area PS,35.217497,72.450507,Theft,Property,Not Used,Female,40,Unknown,,,Pending
PK-000887,FIR-0043/2025,2025-07-31 12:44:30,2025-07-31,12:44:30,12,Thursday,July,2025,Punjab,Bahawalpur,Civil Lines,Near Civil Lines Petrol Pump,Civil Lines PS,29.401963,71.691873,Hurt / Assault,Violent,Not Used,Male,21,Male,28.0,1.0,Pending
PK-000888,FIR-0035/2025,2025-07-31 23:21:00,2025-07-31,23:21:00,23,Thursday,July,2025,KPK,Peshawar,Industrial Area,"House #242, Industrial Area",Industrial Area PS,34.02921,71.530019,Burglary,Property,Not Used,Male,10,Unknown,,,Under Investigation
PK-000889,FIR-0068/2025,2025-08-04 21:13:02,2025-08-04,21:13:02,21,Monday,August,2025,KPK,Peshawar,Saddar,"Plot 147, Saddar",Saddar PS,34.001187,71.506081,Theft,Property,Not Used,Male,42,Unknown,,,Pending
PK-000890,FIR-0098/2025,2025-08-07 13:50:15,2025-08-07,13:50:15,13,Thursday,August,2025,Punjab,Rawalpindi,Airport Road,Airport Road Park area,Airport Road PS,33.601369,73.027435,Theft,Property,Not Used,Female,61,Unknown,,,Pending
PK-000891,FIR-0192/2025,2025-08-07 18:41:20,2025-08-07,18:41:20,18,Thursday,August,2025,Punjab,Sialkot,Cantt,Cantt Market,Cantt PS,32.501056,74.512402,Murder,Violent,Firearm,Female,11,Male,27.0,1.0,Arrested
PK-000892,FIR-0027/2025,2025-08-09 15:34:14,2025-08-09,15:34:14,15,Saturday,August,2025,Punjab,Lahore,Gulberg,"Block 3, Gulberg",Gulberg PS,31.524119,74.357045,Robbery,Property,Knife,Male,38,Unknown,,,Pending
PK-000893,FIR-0059/2025,2025-08-09 21:33:17,2025-08-09,21:33:17,21,Saturday,August,2025,Punjab,Multan,Bahawalpur Road,Main Bahawalpur Road Bazaar,Mumtazabad PS,30.175962,71.48416,Theft,Property,Not Used,Male,54,Male,14.0,1.0,Arrested
PK-000894,FIR-0043/2025,2025-08-13 05:54:36,2025-08-13,05:54:36,5,Wednesday,August,2025,Punjab,Sialkot,Old City,Old City Bus Stop,Old City PS,32.495171,74.544688,Burglary,Property,Not Used,Female,33,Male,28.0,1.0,Under Investigation
PK-000895,FIR-0033/2025,2025-08-13 19:36:54,2025-08-13,19:36:54,19,Wednesday,August,2025,Punjab,Faisalabad,Mall Road,"Plot 313, Mall Road",Mall Road PS,31.471492,73.155495,Theft,Property,Not Used,Female,51,Unknown,,,Under Investigation
PK-000896,FIR-0034/2025,2025-08-16 06:04:30,2025-08-16,06:04:30,6,Saturday,August,2025,Punjab,Multan,Shujabad Road,Shujabad Road Service Road,Mumtazabad PS,30.154629,71.48959,Cybercrime / Fraud,Cyber,Not Used,Male,59,Unknown,,,Under Investigation
PK-000897,FIR-0059/2025,2025-08-16 23:06:17,2025-08-16,23:06:17,23,Saturday,August,2025,KPK,Mardan,Cantt,Cantt Market,Cantt PS,34.206766,72.045229,Rape,Violent,Not Used,Male,31,Male,17.0,2.0,Under Investigation
PK-000898,FIR-0115/2025,2025-08-19 02:36:05,2025-08-19,02:36:05,2,Tuesday,August,2025,Punjab,Bahawalpur,Airport Road,"Plot 310, Airport Road",Airport Road PS,29.379973,71.623413,Domestic Violence,Violent,Not Used,Female,22,Male,23.0,1.0,Arrested
PK-000899,FIR-0045/2025,2025-08-22 23:01:47,2025-08-22,23:01:47,23,Friday,August,2025,Sindh,Karachi,Gulshan-e-Iqbal,"Sector A, Gulshan-e-Iqbal",Gulshan-e-Iqbal PS,24.931351,67.099831,Theft,Property,Not Used,Female,14,Male,26.0,1.0,Arrested
PK-000900,FIR-0044/2025,2025-08-23 09:24:59,2025-08-23,09:24:59,9,Saturday,August,2025,Sindh,Karachi,Saddar,Near Saddar Chowk,Saddar PS,24.854165,67.019582,Robbery,Property,Knife,Male,31,Male,41.0,2.0,Under Investigation
PK-000901,FIR-0089/2025,2025-08-24 12:48:16,2025-08-24,12:48:16,12,Sunday,August,2025,Punjab,Multan,New Multan,"Block 9, New Multan",New Multan PS,30.233367,71.474872,Hurt / Assault,Violent,Knife,Male,11,Male,31.0,1.0,Under Investigation
PK-000902,FIR-0081/2025,2025-08-24 23:54:00,2025-08-24,23:54:00,23,Sunday,August,2025,KPK,Mardan,Civil Lines,Near Civil Lines Chowk,Civil Lines PS,34.170446,72.007983,Attempted Murder,Violent,Firearm,Male,49,Unknown,,,Under Investigation
PK-000903,FIR-0049/2025,2025-08-25 21:54:39,2025-08-25,21:54:39,21,Monday,August,2025,Punjab,Faisalabad,Mall Road,Mall Road Bus Stop,Mall Road PS,31.482877,73.095982,Burglary,Property,Not Used,Female,36,Unknown,,,Pending
PK-000904,FIR-0003/2025,2025-08-27 16:17:11,2025-08-27,16:17:11,16,Wednesday,August,2025,Sindh,Karachi,Malir,Malir Market,Malir PS,24.89767,67.208066,Robbery,Property,Knife,Male,33,Female,21.0,3.0,Pending
PK-000905,FIR-0013/2025,2025-08-27 19:30:18,2025-08-27,19:30:18,19,Wednesday,August,2025,Punjab,Lahore,Gulberg,Near Gulberg Petrol Pump,Gulberg PS,31.519725,74.355112,Hurt / Assault,Violent,Firearm,Male,19,Male,30.0,1.0,Released on Bail
PK-000906,FIR-0065/2025,2025-08-28 19:17:49,2025-08-28,19:17:49,19,Thursday,August,2025,Punjab,Multan,Chowk Kumharanwala,Chowk Kumharanwala Market,City PS,30.204123,71.463865,Theft,Property,Not Used,Male,17,Male,31.0,1.0,Pending
PK-000907,FIR-0002/2025,2025-08-30 05:17:38,2025-08-30,05:17:38,5,Saturday,August,2025,Sindh,Karachi,Lyari,Street near Lyari Mosque,Lyari PS,24.872854,67.017292,Burglary,Property,Not Used,Male,64,Unknown,,,Pending
PK-000908,FIR-0121/2025,2025-08-30 17:26:16,2025-08-30,17:26:16,17,Saturday,August,2025,Punjab,Rawalpindi,Model Town,"Sector E, Model Town",Model Town PS,33.57881,73.022983,Drug Possession,Drug,Not Used,Male,13,Male,20.0,2.0,Arrested
PK-000909,FIR-0072/2025,2025-09-02 14:47:00,2025-09-02,14:47:00,14,Tuesday,September,2025,Punjab,Khanewal,Model Town,Model Town Market,Model Town PS,30.282661,71.947604,Theft,Property,Not Used,Female,27,Male,30.0,2.0,Pending
PK-000910,FIR-0060/2025,2025-09-02 18:16:40,2025-09-02,18:16:40,18,Tuesday,September,2025,Sindh,Sukkur,City Center,City Center Market,City Center PS,27.700073,68.840763,Rape,Violent,Not Used,Female,48,Unknown,,,Under Investigation
PK-000911,FIR-0097/2025,2025-09-04 23:48:58,2025-09-04,23:48:58,23,Thursday,September,2025,Punjab,Faisalabad,Model Town,Main Model Town Bazaar,Model Town PS,31.475453,73.117815,Theft,Property,Not Used,Female,44,Unknown,,,Pending
PK-000912,FIR-0089/2025,2025-09-07 13:45:47,2025-09-07,13:45:47,13,Sunday,September,2025,Punjab,Sialkot,Model Town,Model Town Market,Model Town PS,32.488703,74.526565,Drug Possession,Drug,Not Used,Female,38,Male,36.0,1.0,Arrested
PK-000913,FIR-0033/2025,2025-09-12 15:26:06,2025-09-12,15:26:06,15,Friday,September,2025,Sindh,Karachi,North Nazimabad,"Block 8, North Nazimabad",North Nazimabad PS,24.945024,67.04168,Theft,Property,Not Used,Male,56,Male,43.0,2.0,Pending
PK-000914,FIR-0004/2025,2025-09-13 16:29:24,2025-09-13,16:29:24,16,Saturday,September,2025,Punjab,Sialkot,University Town,Street near University Town Mosque,University Town PS,32.515151,74.545434,Drug Possession,Drug,Not Used,Female,19,Male,24.0,1.0,Released on Bail
PK-000915,FIR-0012/2025,2025-09-14 16:59:56,2025-09-14,16:59:56,16,Sunday,September,2025,Punjab,Lahore,Gulberg,Main Gulberg Bazaar,Gulberg PS,31.516691,74.356791,Theft,Property,Not Used,Male,43,Male,31.0,2.0,Arrested
PK-000916,FIR-0070/2025,2025-09-15 14:46:42,2025-09-15,14:46:42,14,Monday,September,2025,Balochistan,Gwadar,University Town,University Town Bus Stop,University Town PS,25.14966,62.310103,Hurt / Assault,Violent,Not Used,Female,44,Male,22.0,2.0,Arrested
PK-000917,FIR-0038/2025,2025-09-16 19:22:40,2025-09-16,19:22:40,19,Tuesday,September,2025,Punjab,Sargodha,Airport Road,Main Airport Road Bazaar,Airport Road PS,32.07487,72.692534,Theft,Property,Not Used,Male,39,Unknown,,,Pending
PK-000918,FIR-0081/2025,2025-09-17 14:20:03,2025-09-17,14:20:03,14,Wednesday,September,2025,Punjab,Multan,Multan Cantt,Multan Cantt Park area,Cantt PS,30.20945,71.445538,Attempted Murder,Violent,Firearm,Female,58,Male,27.0,1.0,Pending
PK-000919,FIR-0003/2025,2025-09-17 20:30:22,2025-09-17,20:30:22,20,Wednesday,September,2025,ICT,Islamabad,Industrial Area,"Plot 359, Industrial Area",Industrial Area PS,33.720291,73.037548,Theft,Property,Not Used,Female,38,Unknown,,,Pending
PK-000920,FIR-0010/2025,2025-09-18 14:36:08,2025-09-18,14:36:08,14,Thursday,September,2025,Punjab,Lahore,Gulberg,Gulberg Bus Stop,Gulberg PS,31.515268,74.366647,Theft,Property,Not Used,Female,38,Unknown,,,Pending
PK-000921,FIR-0050/2025,2025-09-21 16:28:46,2025-09-21,16:28:46,16,Sunday,September,2025,Punjab,Multan,Mumtazabad,Mumtazabad Bus Stop,Mumtazabad PS,30.184896,71.45067,Cybercrime / Fraud,Cyber,Not Used,Female,28,Male,36.0,1.0,Pending
PK-000922,FIR-0099/2025,2025-09-21 20:15:25,2025-09-21,20:15:25,20,Sunday,September,2025,KPK,Peshawar,Saddar,Saddar Service Road,Saddar PS,33.988121,71.49512,Theft,Property,Not Used,Male,34,Male,21.0,1.0,Under Investigation
PK-000923,FIR-0195/2025,2025-09-22 14:26:58,2025-09-22,14:26:58,14,Monday,September,2025,Punjab,Lahore,Cantt,Near Cantt Petrol Pump,Cantt PS,31.523752,74.413881,Cybercrime / Fraud,Cyber,Not Used,Female,41,Unknown,,,Pending
PK-000924,FIR-0100/2025,2025-09-22 21:51:52,2025-09-22,21:51:52,21,Monday,September,2025,Balochistan,Gwadar,Model Town,"Plot 283, Model Town",Model Town PS,25.116622,62.324359,Theft,Property,Not Used,Female,17,Male,25.0,1.0,Under Investigation
PK-000925,FIR-0007/2025,2025-09-23 21:45:06,2025-09-23,21:45:06,21,Tuesday,September,2025,Punjab,Lahore,Township,Street near Township Mosque,Township PS,31.450607,74.302503,Cybercrime / Fraud,Cyber,Not Used,Male,44,Male,42.0,1.0,Arrested
PK-000926,FIR-0049/2025,2025-09-24 15:00:42,2025-09-24,15:00:42,15,Wednesday,September,2025,Punjab,Rawalpindi,Airport Road,Main Airport Road Bazaar,Airport Road PS,33.568288,73.018725,Dacoity,Violent,Firearm,Male,33,Male,16.0,3.0,Pending
PK-000927,FIR-0047/2025,2025-09-24 22:52:08,2025-09-24,22:52:08,22,Wednesday,September,2025,Punjab,Multan,Bosan Road,"Block 12, Bosan Road",Bosan Road PS,30.248982,71.491488,Motor Vehicle Theft,Property,Not Used,Female,37,Unknown,,,Pending
PK-000928,FIR-0035/2025,2025-09-25 01:19:45,2025-09-25,01:19:45,1,Thursday,September,2025,Sindh,Hyderabad,University Town,University Town Bus Stop,University Town PS,25.404142,68.396861,Theft,Property,Not Used,Male,21,Unknown,,,Pending
PK-000929,FIR-0086/2025,2025-09-26 00:22:58,2025-09-26,00:22:58,0,Friday,September,2025,Punjab,Khanewal,Civil Lines,Civil Lines Bus Stop,Civil Lines PS,30.341148,71.943646,Attempted Murder,Violent,Blunt Object,Female,28,Male,22.0,1.0,Under Investigation
PK-000930,FIR-0004/2025,2025-09-29 13:44:56,2025-09-29,13:44:56,13,Monday,September,2025,Punjab,Lahore,Gulberg,Gulberg Park area,Gulberg PS,31.527639,74.363393,Drug Possession,Drug,Not Used,Female,32,Male,28.0,1.0,Arrested
PK-000931,FIR-0063/2025,2025-10-02 21:21:04,2025-10-02,21:21:04,21,Thursday,October,2025,Punjab,Multan,Shujabad Road,"Sector C, Shujabad Road",Mumtazabad PS,30.155453,71.481226,Drug Possession,Drug,Not Used,Male,36,Female,28.0,2.0,Arrested
PK-000932,FIR-0020/2025,2025-10-02 22:32:32,2025-10-02,22:32:32,22,Thursday,October,2025,Sindh,Karachi,Clifton,Near Clifton Chowk,Clifton PS,24.809021,67.022609,Cattle Theft,Property,Not Used,Male,31,Unknown,,,Pending
PK-000933,FIR-0043/2025,2025-10-03 18:46:41,2025-10-03,18:46:41,18,Friday,October,2025,Punjab,Lahore,Walled City,Walled City Park area,Walled City PS,31.579171,74.308522,Theft,Property,Not Used,Male,55,Male,34.0,1.0,Under Investigation
PK-000934,FIR-0001/2025,2025-10-04 05:22:55,2025-10-04,05:22:55,5,Saturday,October,2025,Punjab,Rawalpindi,Industrial Area,"House #62, Industrial Area",Industrial Area PS,33.56737,73.030143,Hurt / Assault,Violent,Blunt Object,Female,57,Male,18.0,3.0,Under Investigation
